seq	level	option	name	abbreviation	datatype	enumeration/pattern	occurrence	XPath
6270	7		Identification	Id	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/Id
6280	7		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/LEI
6290	7		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/Nm
6300	7		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr
6310	8		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp
6320	9	 -------- Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Cd
6330	9	 -------- Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry
6340	10		Identification	Id	Exact4AlphaNumericText (xs:string)	[a-zA-Z0-9]{4}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Id
6350	10		Issuer	Issr	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Issr
6360	10		Scheme Name	SchmeNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm
6370	8		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/Dept
6380	8		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/SubDept
6390	8		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/StrtNm
6400	8		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/BldgNb
6410	8		Building Name	BldgNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/BldgNm
6420	8		Floor	Flr	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/Flr
6430	8		Post Box	PstBx	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/PstBx
6440	8		Room	Room	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/Room
6450	8		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/PstCd
6460	8		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/TwnNm
6470	8		Town Location Name	TwnLctnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/TwnLctnNm
6480	8		District Name	DstrctNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/DstrctNm
6490	8		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/CtrySubDvsn
6500	8		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/Ctry
6510	8		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ChrgsInf/Agt/BrnchId/PstlAdr/AdrLine
6520	4		Tracker Data	TrckrData	TrackerData1		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData
6530	5		Confirmed Date	ConfdDt	DateAndDateTime2Choice		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/ConfdDt
6540	6	 ----- Chc	Date	Dt	ISODate (xs:date)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/ConfdDt/Dt
6550	6	 ----- Chc	Date Time	DtTm	ISODateTime (xs:dateTime)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/ConfdDt/DtTm
6560	5		Confirmed Amount	ConfdAmt	ActiveCurrencyAndAmount (ActiveCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveCurrencyCode:required))		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/ConfdAmt
6570	5		Tracker Record	TrckrRcrd	TrackerRecord1		1..n	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd
6580	6		Agent	Agt	BranchAndFinancialInstitutionIdentification6		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt
6590	7		Financial Institution Identification	FinInstnId	FinancialInstitutionIdentification18		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId
6600	8		BICFI	BICFI	BICFIDec2014Identifier (xs:string)	[A-Z0-9]{4,4}[A-Z]{2,2}[A-Z0-9]{2,2}([A-Z0-9]{3,3}){0,1}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/BICFI
6610	8		Clearing System Member Identification	ClrSysMmbId	ClearingSystemMemberIdentification2		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/ClrSysMmbId
6620	9		Clearing System Identification	ClrSysId	ClearingSystemIdentification2Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/ClrSysMmbId/ClrSysId
6630	10	 --------- Chc	Code	Cd	ExternalClearingSystemIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
6640	10	 --------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
6650	9		Member Identification	MmbId	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/ClrSysMmbId/MmbId
6660	8		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/LEI
6670	8		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/Nm
6680	8		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr
6690	9		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/AdrTp
6700	10	 --------- Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/AdrTp/Cd
6710	10	 --------- Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/AdrTp/Prtry
6720	11		Identification	Id	Exact4AlphaNumericText (xs:string)	[a-zA-Z0-9]{4}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/Id
6730	11		Issuer	Issr	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr
6740	11		Scheme Name	SchmeNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm
6750	9		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/Dept
6760	9		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/SubDept
6770	9		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/StrtNm
6780	9		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/BldgNb
6790	9		Building Name	BldgNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/BldgNm
6800	9		Floor	Flr	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/Flr
6810	9		Post Box	PstBx	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/PstBx
6820	9		Room	Room	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/Room
6830	9		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/PstCd
6840	9		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/TwnNm
6850	9		Town Location Name	TwnLctnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/TwnLctnNm
6860	9		District Name	DstrctNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/DstrctNm
6870	9		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/CtrySubDvsn
6880	9		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/Ctry
6890	9		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/PstlAdr/AdrLine
6900	8		Other	Othr	GenericFinancialIdentification1		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/Othr
6910	9		Identification	Id	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/Othr/Id
6920	9		Scheme Name	SchmeNm	FinancialIdentificationSchemeName1Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/Othr/SchmeNm
6930	10	 --------- Chc	Code	Cd	ExternalFinancialInstitutionIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/Othr/SchmeNm/Cd
6940	10	 --------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/Othr/SchmeNm/Prtry
6950	9		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/FinInstnId/Othr/Issr
6960	7		Branch Identification	BrnchId	BranchData3		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId
6970	8		Identification	Id	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/Id
6980	8		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/LEI
6990	8		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/Nm
7000	8		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr
7010	9		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/AdrTp
7020	10	 --------- Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/AdrTp/Cd
7030	10	 --------- Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/AdrTp/Prtry
7040	11		Identification	Id	Exact4AlphaNumericText (xs:string)	[a-zA-Z0-9]{4}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Id
7050	11		Issuer	Issr	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Issr
7060	11		Scheme Name	SchmeNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm
7070	9		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/Dept
7080	9		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/SubDept
7090	9		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/StrtNm
7100	9		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/BldgNb
7110	9		Building Name	BldgNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/BldgNm
7120	9		Floor	Flr	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/Flr
7130	9		Post Box	PstBx	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/PstBx
7140	9		Room	Room	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/Room
7150	9		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/PstCd
7160	9		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/TwnNm
7170	9		Town Location Name	TwnLctnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/TwnLctnNm
7180	9		District Name	DstrctNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/DstrctNm
7190	9		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/CtrySubDvsn
7200	9		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/Ctry
7210	9		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/Agt/BrnchId/PstlAdr/AdrLine
7220	6		Charge Bearer	ChrgBr	ChargeBearerType1Code (xs:string)	DEBT CRED SHAR SLEV	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/ChrgBr
7230	6		Charges Amount	ChrgsAmt	ActiveCurrencyAndAmount (ActiveCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveCurrencyCode:required))		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/ChrgsAmt
7240	6		Exchange Rate Data	XchgRateData	CurrencyExchange13		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/XchgRateData
7250	7		Source Currency	SrcCcy	ActiveCurrencyCode (xs:string)	[A-Z]{3,3}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/XchgRateData/SrcCcy
7260	7		Target Currency	TrgtCcy	ActiveCurrencyCode (xs:string)	[A-Z]{3,3}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/XchgRateData/TrgtCcy
7270	7		Exchange Rate	XchgRate	BaseOneRate (xs:decimal)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/XchgRateData/XchgRate
7280	7		Unit Currency	UnitCcy	ActiveCurrencyCode (xs:string)	[A-Z]{3,3}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/TrckrData/TrckrRcrd/XchgRateData/UnitCcy
7290	4		Acceptance Date Time	AccptncDtTm	ISODateTime (xs:dateTime)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/AccptncDtTm
7300	4		Account Servicer Reference	AcctSvcrRef	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/AcctSvcrRef
7310	4		Clearing System Reference	ClrSysRef	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/ClrSysRef
7320	4		Original Transaction Reference	OrgnlTxRef	OriginalTransactionReference35		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef
7330	5		Inter Bank Settlement Amount	IntrBkSttlmAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/IntrBkSttlmAmt
7340	5		Amount	Amt	AmountType4Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Amt
7350	6	 ----- Chc	Instructed Amount	InstdAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Amt/InstdAmt
7360	6	 ----- Chc	Equivalent Amount	EqvtAmt	EquivalentAmount2		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Amt/EqvtAmt
7370	7		Amount	Amt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Amt/EqvtAmt/Amt
7380	7		Currency Of Transfer	CcyOfTrf	ActiveOrHistoricCurrencyCode (xs:string)	[A-Z]{3,3}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Amt/EqvtAmt/CcyOfTrf
7390	5		Inter Bank Settlement Date	IntrBkSttlmDt	ISODate (xs:date)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/IntrBkSttlmDt
7400	5		Requested Collection Date	ReqdColltnDt	ISODate (xs:date)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/ReqdColltnDt
7410	5		Requested Execution Date	ReqdExctnDt	DateAndDateTime2Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/ReqdExctnDt
7420	6	 ----- Chc	Date	Dt	ISODate (xs:date)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/ReqdExctnDt/Dt
7430	6	 ----- Chc	Date Time	DtTm	ISODateTime (xs:dateTime)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/ReqdExctnDt/DtTm
7440	5		Creditor Scheme Identification	CdtrSchmeId	PartyIdentification135		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrSchmeId
7450	6		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrSchmeId/Nm
7460	6		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrSchmeId/PstlAdr
7470	7		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrSchmeId/PstlAdr/AdrTp
7480	8	 ------- Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrSchmeId/PstlAdr/AdrTp/Cd
7490	8	 ------- Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/CdtrSchmeId/PstlAdr/AdrTp/Prtry
